source,title,article_brief,datetime
/news-releases/forbes-names-dr-tania-medina-one-of-the-most-powerful-women-in-the-dominican-republic-882451760.html,"
Dec 07, 2022, 23:57 ET
Forbes names Dr. Tania Medina one of the most powerful women in the Dominican Republic
","Forbes Magazine announced that Dr. Tania Medina has been named one of the most powerful women in the Dominican Republic, in the context of the Summit ...",2022-12-08T00:46:04.423650
/news-releases/a-marca-premium-da-yili-satine-responde-ao-chamado-da-cop15-para-construir-um-futuro-compartilhado-para-toda-a-vida-na-terra-com-seu-compromisso-continuo-de-preservar-a-biodiversidade-838399402.html,"
Dec 07, 2022, 23:00 ET
A marca premium da Yili, SATINE, responde ao chamado da COP15 para construir um futuro compartilhado para toda a vida na Terra com seu compromisso contínuo de preservar a biodiversidade
","m 7 de dezembro, a gigante global de laticínios Yili Group participou da segunda sessão da 15ª Conferência das Partes (COP15) da Convenção das Nações ...",2022-12-08T00:46:04.423650
/news-releases/shareholder-investigation-halper-sadeh-llc-investigates-forg-smbc-lfg-str-301697844.html,"
Dec 08, 2022, 00:00 ET
SHAREHOLDER INVESTIGATION: Halper Sadeh LLC Investigates FORG, SMBC, LFG, STR
","Halper Sadeh LLC, an investor rights law firm, is investigating the following companies for potential violations of the federal securities laws...",2022-12-08T00:46:04.423650
/news-releases/chasing-the-stars-behind-chinas-space-program-301697861.html,"
Dec 07, 2022, 23:23 ET
Chasing the stars: Behind China's space program
","A news report from China.org.cn on fascinating stories about Chinese astronauts: Welcome to the story stall of China Mosaic. Today, I'd like to tell...",2022-12-08T00:46:04.423650
/news-releases/deals-worth-tens-of-billions-rmb-yuan-signed-in-xilingol-league-in-autumn-and-winter-301697796.html,"
Dec 07, 2022, 22:11 ET
Deals Worth Tens of Billions RMB Yuan Signed in Xilingol League in Autumn and Winter
","Recently, Xilingol League held the 2022 Autumn and Winter - Xilingol League Investment Attraction and Promotion Meeting, which focused on 7 fields...",2022-12-08T00:46:04.423650
/news-releases/die-yili-premiummarke-satine-reagiert-mit-kontinuierlichem-engagement-fur-den-erhalt-der-biologischen-vielfalt-auf-den-aufruf-der-cop15-zum-aufbau-einer-gemeinsamen-zukunft-fur-alles-leben-301697745.html,"
Dec 07, 2022, 23:00 ET
Die Yili-Premiummarke SATINE reagiert mit kontinuierlichem Engagement für den Erhalt der biologischen Vielfalt auf den Aufruf der COP15 zum „Aufbau einer gemeinsamen Zukunft für alles Leben""
",Am 7. Dezember hat der internationale Molkereiriese Yili Group auf Einladung des Veranstalters an der zweiten Sitzung der 15. Konferenz der...,2022-12-08T00:46:04.423650
/news-releases/investor-notice-rosen-a-leading-law-firm-encourages-newage-inc-investors-with-losses-exceeding-100k-to-secure-counsel-before-important-deadline-in-first-filed-securities-class-action-initiated-by-the-firm--nbev-nbevq-301697753.html,"
Dec 07, 2022, 22:00 ET
INVESTOR NOTICE: ROSEN, A LEADING LAW FIRM, Encourages NewAge Inc. Investors with Losses Exceeding $100K to Secure Counsel Before Important Deadline in First Filed Securities Class Action Initiated by the Firm - NBEV, NBEVQ
","WHY: Rosen Law Firm, a global investor rights law firm, announces it has filed a class action lawsuit on behalf of purchasers of the securities of...",2022-12-08T00:46:04.423650
/news-releases/huison-awarded-four-inventions--four-national-patents-of-original-dha-dairy-products-301697858.html,"
Dec 07, 2022, 23:18 ET
HUISON Awarded ""Four Inventions"" & ""Four National Patents"" of Original DHA Dairy Products
","HUISON was awarded ""Four Inventions"" & ""Four National Patents"" of Original DHA Dairy Products: 1. Algal species patent ZL 201710398286.7: A strain of ...",2022-12-08T00:46:04.423650
/news-releases/parkland-announces-2023-guidance-817954894.html,"
Dec 07, 2022, 22:22 ET
Parkland announces 2023 guidance
","Parkland Corporation (""Parkland"", ""we"", ""our"", or the ""Company"") (TSX: PKI) announced today its 2023 guidance which underscores the strength of its...",2022-12-08T00:46:04.423650
/news-releases/court-ruling-against-fdas-graphic-cigarette-warnings-is-wrong-on-the-law-and-must-be-appealed-301697777.html,"
Dec 07, 2022, 21:54 ET
Court Ruling Against FDA's Graphic Cigarette Warnings is Wrong on the Law and Must Be Appealed
",Today's decision by a federal judge to block implementation of graphic cigarette warnings ordered by the Food and Drug Administration (FDA) is wrong...,2022-12-08T00:46:04.423650
/news-releases/satine-responde-al-llamamiento-de-la-cop15-para-construir-un-futuro-compartido-en-la-tierra-301697324.html,"
Dec 07, 2022, 23:00 ET
SATINE responde al llamamiento de la COP15 para construir un futuro compartido en la Tierra
","El 7 de diciembre, el gigante lácteo mundial Yili Group asistió a la segunda sesión de la 15ª Conferencia de las Partes (COP15) del Convenio de las...",2022-12-08T00:46:04.423650
/news-releases/cgtn--la-chine-fait-ses-adieux-au-camarade-jiang-zemin-et-rassemble-ses-forces-pour-aller-de-lavant-301697840.html,"
Dec 07, 2022, 22:58 ET
CGTN : La Chine fait ses adieux au camarade Jiang Zemin et rassemble ses forces pour aller de l'avant
","Le peuple chinois a été plongé dans le chagrin après avoir appris la nouvelle du décès de son ancien dirigeant Jiang Zemin, décédé le 30 novembre à...",2022-12-08T00:46:04.423650
/news-releases/new-distributor-in-saudi-new-stage-for-lynk--co-301697817.html,"
Dec 07, 2022, 22:31 ET
New Distributor in Saudi, New Stage for Lynk & Co
","On November 14, 2022, the signing ceremony between Lynk & Co and Aljabr Trading Company, a leading player in the Saudi automobile market, confirmed...",2022-12-08T00:46:04.423650
/news-releases/parkland-announces-2023-guidance-301697751.html,"
Dec 07, 2022, 21:35 ET
Parkland announces 2023 guidance
",2023 Adjusted EBITDA guidance1 of $1.7 billion to $1.8 billion 2025 Adjusted EBITDA ambition of $2 billion without further acquisitions Reducing...,2022-12-08T00:46:04.423650
/news-releases/while-it-jobs-tick-down-modestly-in-november-demand-for-tech-talent-remains-strong-301697811.html,"
Dec 07, 2022, 22:26 ET
While IT Jobs Tick Down Modestly in November, Demand for Tech Talent Remains Strong
","In November, IT employment ticked down 0.12% from October, according to TechServe Alliance, the national trade association of the Technology Staffing ...",2022-12-08T00:46:04.423650
/news-releases/deals-worth-tens-of-billions-rmb-yuan-signed-in-xilingol-league-in-autumn-and-winter-301697748.html,"
Dec 07, 2022, 21:31 ET
Deals Worth Tens of Billions RMB Yuan Signed in Xilingol League in Autumn and Winter
","Recently, Xilingol League held the 2022 Autumn and Winter - Xilingol League Investment Attraction and Promotion Meeting, which focused on 7 fields...",2022-12-08T00:46:04.423650
/news-releases/igt-final-deadline-rosen-recognized-investor-counsel-encourages-international-game-technology-plc-investors-to-secure-counsel-before-important-december-13-deadline-in-securities-class-action--igt-301697675.html,"
Dec 07, 2022, 20:35 ET
IGT FINAL DEADLINE: ROSEN, RECOGNIZED INVESTOR COUNSEL, Encourages International Game Technology PLC Investors to Secure Counsel Before Important December 13 Deadline in Securities Class Action - IGT
","WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of the securities of International Game Technology PLC (NYSE: IGT) between ...",2022-12-08T00:46:04.423650
/news-releases/rosen-top-ranked-global-counsel-encourages-argo-group-international-holdings-ltd-investors-to-secure-counsel-before-important-december-20-deadline-in-securities-class-action--argo-301697671.html,"
Dec 07, 2022, 20:45 ET
ROSEN, TOP RANKED GLOBAL COUNSEL, Encourages Argo Group International Holdings, Ltd. Investors to Secure Counsel Before Important December 20 Deadline in Securities Class Action - ARGO
","WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of the securities of Argo Group International Holdings, Ltd. (NYSE: ARGO)...",2022-12-08T00:46:04.423650
/news-releases/polyplastics-desenvolve-nova-tecnologia-de-previsao-de-vazio-para-produtos-pom-moldados-por-injecao-868141256.html,"
Dec 07, 2022, 20:35 ET
Polyplastics Desenvolve nova tecnologia de previsão de vazio para produtos POM moldados por injeção
","A Polyplastics Co., Ltd., fornecedora líder global de termoplásticos de engenharia, desenvolveu uma tecnologia exclusiva de análise de EAC que prevê...",2022-12-08T00:46:04.423650
/news-releases/rosen-top-ranked-investor-counsel-encourages-singularity-future-technology-ltd-fka-sino-global-shipping-america-ltd-investors-to-inquire-about-securities-class-action-investigation--sgly-sino-301697685.html,"
Dec 07, 2022, 21:00 ET
ROSEN, TOP RANKED INVESTOR COUNSEL, Encourages Singularity Future Technology Ltd. f/k/a Sino-Global Shipping America, Ltd. Investors to Inquire About Securities Class Action Investigation - SGLY, SINO
","WHY: Rosen Law Firm, a global investor rights law firm, continues to investigate potential securities claims on behalf of shareholders of Singularity ...",2022-12-08T00:46:04.423650
/news-releases/residents-enter-a-world-of-pure-imagination-at-pelican-landing-assisted-living-and-memory-care-301697836.html,"
Dec 07, 2022, 23:00 ET
Residents Enter a 'World of Pure Imagination' at Pelican Landing Assisted Living and Memory Care
",A Golden Ticket was available for all of the residents of Pelican Landing Assisted Living and Memory Care to enter a magical 'world of pure...,2022-12-08T00:46:04.423650
/news-releases/la-city-council-committee-approves-ordinance-banning-tools-of-torment-from-rodeo-301697749.html,"
Dec 07, 2022, 21:31 ET
L.A. City Council Committee Approves Ordinance Banning 'Tools of Torment' from Rodeo
","Measure that would ban prods and flank straps from rodeos held in Los Angeles has overwhelming support from L.A. residents LOS ANGELES, Dec. 7, 2022...",2022-12-08T00:46:04.423650
/news-releases/rosen-national-trial-lawyers-encourages-freshworks-inc-investors-to-secure-counsel-before-important-deadline-in-securities-class-action--frsh-301697677.html,"
Dec 07, 2022, 20:30 ET
ROSEN, NATIONAL TRIAL LAWYERS, Encourages Freshworks Inc. Investors to Secure Counsel Before Important Deadline in Securities Class Action - FRSH
","WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of the securities of Freshworks Inc. (NASDAQ: FRSH) pursuant and/or...",2022-12-08T00:46:04.423650
/news-releases/mediateks-new-dimensity-8200-upgrades-gaming-experiences-on-premium-5g-smartphones-301694997.html,"
Dec 07, 2022, 21:30 ET
MediaTek's New Dimensity 8200 Upgrades Gaming Experiences on Premium 5G Smartphones
","MediaTek today announced the Dimensity 8200, the company's newest chipset for premium 5G smartphones. Smartphones powered by the Dimensity 8200 will...",2022-12-08T00:46:04.423650
/news-releases/grupo-budista-soka-gakkai-promoviendo-las-voces-de-los-jovenes-lideres-religiosos-en-la-cop27-301697876.html,"
Dec 07, 2022, 23:49 ET
Grupo budista Soka Gakkai promoviendo las voces de los jóvenes líderes religiosos en la COP27
","En la Conferencia de las Partes en la Convención Marco de las Naciones Unidas sobre el Cambio Climático (COP27), celebrada en Sharm el Sheij, Egipto, ...",2022-12-08T00:46:04.423650
/news-releases/sk-hynix-develops-mcr-dimm---worlds-fastest-server-memory-module-301697691.html,"
Dec 07, 2022, 20:00 ET
SK hynix Develops MCR DIMM - World's Fastest Server Memory Module
","SK hynix Inc. (or ""the company"", www.skhynix.com) announced today that it has developed working samples of DDR5* Multiplexer Combined Ranks (MCR)...",2022-12-08T00:46:04.423650
/news-releases/endocrinology-drugs-market-size-to-grow-by-usd-36551-24-million-increase-in-the-incidence-of-endocrine-disorders-remains-key-growth-driver---technavio-301695948.html,"
Dec 07, 2022, 18:30 ET
Endocrinology drugs market size to grow by USD 36551.24 Million: Increase in the incidence of endocrine disorders remains key growth driver - Technavio
","The global endocrinology drugs market size is set to grow by USD 36551.24 million from 2022 to 2027, according to Technavio. The growth momentum of...",2022-12-08T00:46:04.423650
/news-releases/human-horizons-selects-blackberry-to-power-its-ultra-futuristic-digital-gt-hiphi-z-vehicle-301694669.html,"
Dec 07, 2022, 21:00 ET
Human Horizons Selects BlackBerry to Power Its Ultra-Futuristic Digital GT, HiPhi Z Vehicle
","BlackBerry Limited (NYSE: BB; TSX: BB) today announced that Human Horizons, a leading Chinese new mobility and intelligent driving technology...",2022-12-08T00:46:04.423650
/news-releases/soundexchange-calls-for-congressional-passage-of-american-music-fairness-act-after-historic-house-judiciary-approval-301697727.html,"
Dec 07, 2022, 20:04 ET
SOUNDEXCHANGE CALLS FOR CONGRESSIONAL PASSAGE OF AMERICAN MUSIC FAIRNESS ACT AFTER HISTORIC HOUSE JUDICIARY APPROVAL
","SoundExchange, the premier music tech organization powering the future of music, today called on the Congress to approve the American Music Fairness...",2022-12-08T00:46:04.423650
/news-releases/rosen-national-investor-counsel-encourages-rent-the-runway-inc-investors-with-losses-over-100k-to-secure-counsel-before-important-deadline-in-securities-class-action--rent-301697694.html,"
Dec 07, 2022, 21:15 ET
ROSEN, NATIONAL INVESTOR COUNSEL, Encourages Rent the Runway, Inc. Investors With Losses Over $100K to Secure Counsel Before Important Deadline in Securities Class Action - RENT
","WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of the securities of Rent the Runway, Inc. (NASDAQ: RENT) pursuant and/or...",2022-12-08T00:46:04.423650
/news-releases/the-eagle-academy-foundation-career-pathways-expo-301697725.html,"
Dec 07, 2022, 19:59 ET
The Eagle Academy Foundation Career Pathways Expo
","The Eagle Academy Foundation (EAF), a leader in championing and supporting the education, preparation, and success of young men of color throughout...",2022-12-08T00:46:04.423650
